frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,18.04,4.87,18.04,4.87,-4.88,-4.40,-1.79,13.16,13.16,13.17
20.20,18.01,4.82,18.01,4.82,-4.82,-4.40,-1.85,13.19,13.19,13.19
20.40,17.99,4.77,17.99,4.77,-4.76,-4.40,-1.90,13.23,13.23,13.22
20.61,17.96,4.71,17.96,4.71,-4.70,-4.39,-1.96,13.26,13.26,13.25
20.81,17.93,4.65,17.93,4.65,-4.65,-4.38,-2.02,13.29,13.29,13.28
21.02,17.91,4.59,17.91,4.60,-4.60,-4.38,-2.08,13.31,13.31,13.31
21.23,17.88,4.54,17.88,4.54,-4.55,-4.37,-2.14,13.33,13.33,13.34
21.44,17.86,4.50,17.86,4.50,-4.51,-4.36,-2.20,13.35,13.35,13.36
21.66,17.83,4.46,17.83,4.46,-4.47,-4.35,-2.27,13.37,13.37,13.37
21.87,17.81,4.43,17.81,4.43,-4.43,-4.34,-2.33,13.38,13.38,13.38
22.09,17.78,4.40,17.78,4.40,-4.40,-4.32,-2.40,13.38,13.38,13.38
22.31,17.76,4.37,17.76,4.37,-4.37,-4.31,-2.47,13.39,13.39,13.38
22.54,17.73,4.34,17.73,4.34,-4.34,-4.30,-2.55,13.39,13.39,13.39
22.76,17.70,4.31,17.71,4.31,-4.31,-4.28,-2.62,13.39,13.40,13.39
22.99,17.68,4.28,17.68,4.28,-4.28,-4.27,-2.70,13.40,13.40,13.40
23.22,17.65,4.25,17.65,4.25,-4.25,-4.25,-2.78,13.41,13.41,13.41
23.45,17.63,4.21,17.63,4.21,-4.21,-4.23,-2.86,13.41,13.41,13.41
23.69,17.60,4.18,17.60,4.18,-4.18,-4.21,-2.94,13.42,13.42,13.42
23.92,17.57,4.14,17.57,4.14,-4.14,-4.20,-3.02,13.43,13.43,13.43
24.16,17.53,4.10,17.53,4.10,-4.10,-4.18,-3.11,13.43,13.43,13.43
24.40,17.50,4.07,17.50,4.07,-4.06,-4.16,-3.19,13.44,13.44,13.43
24.65,17.46,4.03,17.46,4.03,-4.03,-4.13,-3.28,13.43,13.43,13.44
24.89,17.43,3.99,17.43,3.99,-4.00,-4.11,-3.37,13.43,13.43,13.43
25.14,17.39,3.96,17.39,3.96,-3.97,-4.09,-3.46,13.42,13.42,13.43
25.39,17.36,3.93,17.36,3.94,-3.94,-4.07,-3.55,13.41,13.41,13.42
25.65,17.32,3.91,17.32,3.91,-3.92,-4.04,-3.63,13.40,13.40,13.41
25.91,17.29,3.89,17.29,3.89,-3.90,-4.02,-3.72,13.39,13.39,13.40
26.16,17.26,3.88,17.26,3.88,-3.88,-3.99,-3.81,13.38,13.38,13.38
26.43,17.22,3.86,17.22,3.86,-3.85,-3.97,-3.90,13.37,13.37,13.36
26.69,17.19,3.84,17.19,3.84,-3.83,-3.94,-3.99,13.36,13.36,13.35
26.96,17.15,3.81,17.15,3.81,-3.80,-3.91,-4.07,13.35,13.35,13.34
27.23,17.12,3.78,17.12,3.78,-3.77,-3.88,-4.15,13.34,13.34,13.34
27.50,17.08,3.74,17.08,3.74,-3.75,-3.85,-4.23,13.34,13.34,13.34
27.77,17.05,3.71,17.05,3.71,-3.72,-3.82,-4.31,13.33,13.33,13.34
28.05,17.01,3.67,17.01,3.67,-3.69,-3.79,-4.38,13.32,13.32,13.34
28.33,16.97,3.65,16.98,3.65,-3.66,-3.76,-4.45,13.32,13.32,13.33
28.62,16.94,3.62,16.94,3.62,-3.63,-3.73,-4.52,13.31,13.31,13.32
28.90,16.90,3.60,16.90,3.60,-3.60,-3.70,-4.57,13.30,13.30,13.30
29.19,16.86,3.58,16.86,3.58,-3.57,-3.67,-4.63,13.30,13.30,13.29
29.48,16.82,3.55,16.82,3.54,-3.53,-3.63,-4.67,13.29,13.29,13.28
29.78,16.78,3.51,16.78,3.51,-3.50,-3.60,-4.72,13.28,13.28,13.27
30.08,16.74,3.46,16.74,3.46,-3.46,-3.57,-4.75,13.27,13.27,13.27
30.38,16.70,3.42,16.70,3.42,-3.43,-3.53,-4.77,13.27,13.27,13.27
30.68,16.65,3.38,16.65,3.38,-3.39,-3.50,-4.79,13.26,13.26,13.27
30.99,16.61,3.35,16.61,3.35,-3.35,-3.46,-4.80,13.26,13.26,13.26
31.30,16.57,3.32,16.57,3.32,-3.32,-3.43,-4.80,13.25,13.25,13.25
31.61,16.53,3.29,16.53,3.28,-3.28,-3.39,-4.79,13.25,13.24,13.24
31.93,16.48,3.25,16.48,3.25,-3.25,-3.35,-4.78,13.23,13.23,13.23
32.24,16.44,3.22,16.44,3.22,-3.22,-3.32,-4.75,13.22,13.22,13.23
32.57,16.40,3.18,16.40,3.18,-3.19,-3.28,-4.72,13.21,13.21,13.22
32.89,16.35,3.15,16.35,3.15,-3.15,-3.24,-4.69,13.20,13.20,13.21
33.22,16.31,3.11,16.31,3.11,-3.11,-3.21,-4.64,13.20,13.20,13.19
33.55,16.26,3.08,16.26,3.08,-3.07,-3.17,-4.59,13.19,13.19,13.18
33.89,16.21,3.04,16.21,3.04,-3.02,-3.13,-4.53,13.19,13.19,13.17
34.23,16.16,2.99,16.16,2.99,-2.98,-3.09,-4.47,13.18,13.18,13.17
34.57,16.11,2.93,16.11,2.93,-2.93,-3.05,-4.39,13.18,13.18,13.18
34.92,16.06,2.87,16.06,2.88,-2.89,-3.01,-4.32,13.17,13.17,13.18
35.27,16.01,2.83,16.01,2.83,-2.84,-2.97,-4.24,13.16,13.16,13.18
35.62,15.96,2.79,15.96,2.79,-2.80,-2.93,-4.16,13.15,13.15,13.17
35.97,15.91,2.76,15.91,2.76,-2.76,-2.89,-4.08,13.14,13.14,13.15
36.33,15.86,2.73,15.86,2.73,-2.73,-2.85,-3.99,13.13,13.13,13.12
36.70,15.81,2.71,15.81,2.70,-2.69,-2.81,-3.90,13.11,13.11,13.10
37.06,15.75,2.67,15.75,2.67,-2.66,-2.77,-3.81,13.09,13.09,13.08
37.43,15.70,2.63,15.70,2.63,-2.63,-2.73,-3.72,13.08,13.08,13.07
37.81,15.65,2.59,15.65,2.59,-2.60,-2.69,-3.62,13.06,13.06,13.06
38.19,15.60,2.55,15.60,2.55,-2.56,-2.65,-3.53,13.04,13.04,13.05
38.57,15.55,2.52,15.55,2.52,-2.53,-2.61,-3.44,13.02,13.02,13.03
38.95,15.49,2.49,15.49,2.49,-2.49,-2.57,-3.34,13.01,13.01,13.01
39.34,15.44,2.46,15.44,2.46,-2.45,-2.53,-3.25,12.99,12.99,12.99
39.74,15.39,2.42,15.39,2.42,-2.41,-2.49,-3.16,12.98,12.98,12.97
40.14,15.34,2.38,15.34,2.38,-2.37,-2.45,-3.07,12.96,12.96,12.95
40.54,15.28,2.34,15.28,2.34,-2.34,-2.40,-2.98,12.95,12.95,12.95
40.94,15.23,2.29,15.23,2.29,-2.30,-2.36,-2.89,12.93,12.93,12.94
41.35,15.18,2.25,15.18,2.25,-2.26,-2.32,-2.80,12.92,12.92,12.93
41.76,15.12,2.21,15.12,2.21,-2.22,-2.28,-2.72,12.90,12.90,12.91
42.18,15.07,2.18,15.07,2.18,-2.18,-2.24,-2.63,12.88,12.88,12.89
42.60,15.01,2.15,15.01,2.15,-2.14,-2.20,-2.55,12.87,12.87,12.86
43.03,14.95,2.12,14.95,2.12,-2.11,-2.16,-2.47,12.85,12.85,12.83
43.46,14.90,2.08,14.90,2.08,-2.07,-2.12,-2.39,12.83,12.83,12.82
43.90,14.84,2.03,14.84,2.03,-2.03,-2.08,-2.31,12.80,12.80,12.80
44.33,14.78,1.98,14.78,1.99,-2.00,-2.04,-2.23,12.78,12.78,12.79
44.78,14.72,1.95,14.72,1.95,-1.96,-2.00,-2.16,12.76,12.76,12.77
45.23,14.66,1.92,14.66,1.92,-1.93,-1.95,-2.09,12.74,12.74,12.74
45.68,14.61,1.90,14.61,1.90,-1.89,-1.91,-2.02,12.72,12.72,12.71
46.13,14.55,1.87,14.55,1.87,-1.86,-1.87,-1.95,12.70,12.70,12.68
46.60,14.50,1.83,14.50,1.83,-1.82,-1.83,-1.88,12.67,12.67,12.66
47.06,14.44,1.79,14.44,1.79,-1.79,-1.79,-1.81,12.65,12.65,12.65
47.53,14.38,1.75,14.38,1.75,-1.76,-1.75,-1.75,12.63,12.63,12.63
48.01,14.32,1.71,14.32,1.71,-1.72,-1.71,-1.69,12.60,12.60,12.61
48.49,14.26,1.68,14.26,1.68,-1.68,-1.67,-1.63,12.58,12.58,12.58
48.97,14.21,1.65,14.21,1.65,-1.64,-1.63,-1.57,12.56,12.56,12.56
49.46,14.15,1.61,14.15,1.61,-1.61,-1.59,-1.51,12.54,12.54,12.53
49.96,14.08,1.57,14.08,1.57,-1.57,-1.56,-1.45,12.51,12.51,12.51
50.46,14.02,1.53,14.02,1.53,-1.53,-1.52,-1.40,12.49,12.49,12.49
50.96,13.96,1.50,13.96,1.50,-1.50,-1.48,-1.34,12.46,12.46,12.46
51.47,13.90,1.46,13.90,1.46,-1.46,-1.44,-1.29,12.44,12.44,12.43
51.99,13.83,1.42,13.83,1.42,-1.42,-1.40,-1.24,12.41,12.41,12.41
52.51,13.77,1.38,13.77,1.39,-1.39,-1.36,-1.19,12.38,12.38,12.39
53.03,13.71,1.35,13.71,1.35,-1.35,-1.32,-1.14,12.36,12.36,12.36
53.56,13.65,1.31,13.65,1.31,-1.31,-1.29,-1.10,12.33,12.33,12.33
54.10,13.58,1.28,13.58,1.28,-1.28,-1.25,-1.05,12.31,12.31,12.30
54.64,13.52,1.25,13.52,1.25,-1.24,-1.21,-1.01,12.28,12.28,12.27
55.18,13.46,1.21,13.46,1.21,-1.21,-1.17,-0.96,12.25,12.25,12.25
55.74,13.39,1.16,13.39,1.17,-1.17,-1.14,-0.92,12.22,12.22,12.23
56.29,13.33,1.13,13.33,1.13,-1.13,-1.10,-0.88,12.19,12.19,12.20
56.86,13.27,1.10,13.27,1.10,-1.10,-1.06,-0.84,12.17,12.17,12.17
57.42,13.20,1.07,13.20,1.07,-1.06,-1.03,-0.80,12.14,12.14,12.13
58.00,13.14,1.04,13.14,1.04,-1.03,-0.99,-0.76,12.11,12.11,12.10
58.58,13.07,1.00,13.07,1.00,-1.00,-0.96,-0.73,12.08,12.08,12.07
59.16,13.01,0.97,13.01,0.97,-0.97,-0.92,-0.69,12.04,12.04,12.04
59.76,12.95,0.93,12.95,0.93,-0.94,-0.89,-0.65,12.01,12.01,12.01
60.35,12.88,0.90,12.88,0.90,-0.91,-0.85,-0.62,11.98,11.98,11.98
