frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.79,0.10,5.79,0.10,-0.10,0.07,-0.03,5.69,5.69,5.69
20.20,5.83,0.13,5.83,0.13,-0.13,0.07,-0.04,5.69,5.69,5.69
20.40,5.86,0.16,5.86,0.16,-0.16,0.07,-0.04,5.69,5.69,5.69
20.61,5.89,0.20,5.89,0.19,-0.19,0.07,-0.04,5.70,5.70,5.69
20.81,5.92,0.23,5.92,0.23,-0.22,0.07,-0.04,5.70,5.70,5.69
21.02,5.95,0.25,5.95,0.25,-0.25,0.07,-0.04,5.70,5.70,5.69
21.23,5.98,0.28,5.98,0.28,-0.28,0.07,-0.05,5.70,5.70,5.69
21.44,6.01,0.31,6.01,0.31,-0.31,0.07,-0.05,5.69,5.69,5.69
21.66,6.03,0.34,6.03,0.34,-0.34,0.06,-0.05,5.69,5.69,5.69
21.87,6.06,0.36,6.06,0.36,-0.37,0.06,-0.05,5.69,5.69,5.69
22.09,6.08,0.39,6.08,0.39,-0.40,0.06,-0.06,5.68,5.68,5.69
22.31,6.11,0.41,6.11,0.41,-0.43,0.06,-0.06,5.68,5.68,5.69
22.54,6.13,0.44,6.13,0.44,-0.45,0.05,-0.06,5.68,5.68,5.69
22.76,6.15,0.46,6.15,0.47,-0.46,0.05,-0.06,5.70,5.70,5.69
22.99,6.18,0.48,6.18,0.48,-0.46,0.05,-0.07,5.72,5.72,5.69
23.22,6.20,0.50,6.20,0.48,-0.45,0.04,-0.07,5.75,5.75,5.70
23.45,6.22,0.44,6.22,0.44,-0.43,0.04,-0.07,5.79,5.79,5.78
23.69,6.24,0.38,6.24,0.40,-0.39,0.03,-0.07,5.85,5.85,5.86
23.92,6.26,0.34,6.26,0.34,-0.35,0.02,-0.08,5.91,5.91,5.93
24.16,6.28,0.30,6.28,0.29,-0.31,0.02,-0.08,5.98,5.98,5.99
24.40,6.30,0.24,6.30,0.24,-0.25,0.01,-0.08,6.05,6.05,6.06
24.65,6.32,0.19,6.32,0.20,-0.20,-0.00,-0.09,6.13,6.13,6.13
24.89,6.34,0.15,6.34,0.15,-0.14,-0.01,-0.09,6.20,6.20,6.19
25.14,6.36,0.11,6.36,0.10,-0.09,-0.03,-0.09,6.27,6.27,6.26
25.39,6.38,0.06,6.38,0.05,-0.05,-0.04,-0.09,6.34,6.34,6.33
25.65,6.40,-0.00,6.40,-0.00,-0.01,-0.05,-0.10,6.40,6.40,6.41
25.91,6.42,-0.05,6.42,-0.03,0.03,-0.07,-0.10,6.45,6.45,6.47
26.16,6.44,-0.05,6.44,-0.05,0.05,-0.09,-0.10,6.49,6.49,6.49
26.43,6.46,-0.04,6.46,-0.07,0.06,-0.11,-0.10,6.52,6.52,6.50
26.69,6.48,-0.09,6.48,-0.06,0.05,-0.13,-0.11,6.53,6.53,6.57
26.96,6.50,-0.05,6.50,-0.04,0.02,-0.15,-0.11,6.52,6.52,6.56
27.23,6.52,0.02,6.52,-0.01,-0.02,-0.18,-0.11,6.50,6.50,6.49
27.50,6.54,0.04,6.54,0.06,-0.07,-0.20,-0.11,6.47,6.47,6.49
27.77,6.56,0.12,6.56,0.12,-0.13,-0.23,-0.11,6.43,6.43,6.44
28.05,6.57,0.19,6.57,0.19,-0.19,-0.26,-0.11,6.39,6.39,6.38
28.33,6.59,0.28,6.59,0.26,-0.24,-0.28,-0.11,6.35,6.35,6.31
28.62,6.61,0.31,6.61,0.31,-0.29,-0.31,-0.11,6.32,6.32,6.29
28.90,6.62,0.33,6.62,0.34,-0.32,-0.33,-0.11,6.30,6.30,6.29
29.19,6.64,0.34,6.64,0.35,-0.33,-0.34,-0.11,6.31,6.31,6.29
29.48,6.65,0.36,6.65,0.34,-0.32,-0.35,-0.11,6.33,6.33,6.29
29.78,6.66,0.33,6.66,0.32,-0.30,-0.36,-0.11,6.36,6.36,6.34
30.08,6.68,0.27,6.68,0.28,-0.27,-0.36,-0.11,6.41,6.41,6.41
30.38,6.69,0.22,6.69,0.21,-0.23,-0.35,-0.10,6.46,6.46,6.47
30.68,6.70,0.16,6.70,0.17,-0.19,-0.33,-0.10,6.51,6.51,6.54
30.99,6.71,0.12,6.71,0.14,-0.15,-0.31,-0.09,6.56,6.56,6.59
31.30,6.72,0.13,6.72,0.11,-0.12,-0.28,-0.09,6.61,6.61,6.59
31.61,6.74,0.09,6.73,0.08,-0.09,-0.25,-0.08,6.65,6.65,6.65
31.93,6.74,0.05,6.74,0.07,-0.07,-0.21,-0.07,6.67,6.67,6.69
32.24,6.75,0.06,6.75,0.06,-0.07,-0.18,-0.07,6.68,6.69,6.69
32.57,6.76,0.07,6.76,0.06,-0.07,-0.14,-0.06,6.69,6.69,6.69
32.89,6.77,0.08,6.77,0.08,-0.08,-0.10,-0.05,6.69,6.69,6.69
33.22,6.78,0.09,6.78,0.09,-0.09,-0.06,-0.04,6.69,6.69,6.69
33.55,6.79,0.09,6.79,0.09,-0.09,-0.03,-0.03,6.70,6.70,6.69
33.89,6.80,0.10,6.80,0.11,-0.10,0.01,-0.02,6.70,6.70,6.69
34.23,6.80,0.11,6.80,0.11,-0.09,0.04,-0.01,6.71,6.71,6.69
34.57,6.81,0.12,6.81,0.10,-0.09,0.07,0.00,6.72,6.72,6.69
34.92,6.82,0.08,6.82,0.08,-0.07,0.10,0.01,6.75,6.75,6.74
35.27,6.83,0.03,6.83,0.05,-0.05,0.13,0.03,6.77,6.77,6.79
35.62,6.83,0.04,6.83,0.02,-0.03,0.16,0.04,6.80,6.80,6.79
35.97,6.84,-0.01,6.84,-0.01,0.00,0.18,0.05,6.84,6.84,6.85
36.33,6.84,-0.05,6.84,-0.03,0.03,0.20,0.07,6.88,6.88,6.89
36.70,6.85,-0.05,6.85,-0.07,0.07,0.23,0.08,6.92,6.92,6.89
37.06,6.85,-0.10,6.85,-0.09,0.10,0.25,0.10,6.96,6.96,6.95
37.43,6.86,-0.14,6.86,-0.12,0.14,0.27,0.11,6.99,6.99,6.99
37.81,6.86,-0.13,6.86,-0.16,0.16,0.29,0.13,7.02,7.02,6.99
38.19,6.86,-0.19,6.86,-0.19,0.18,0.31,0.14,7.05,7.05,7.05
38.57,6.87,-0.23,6.87,-0.21,0.20,0.33,0.16,7.06,7.06,7.09
38.95,6.87,-0.23,6.87,-0.23,0.20,0.34,0.18,7.07,7.07,7.09
39.34,6.87,-0.22,6.87,-0.21,0.19,0.36,0.19,7.06,7.06,7.09
39.74,6.87,-0.18,6.87,-0.18,0.17,0.38,0.21,7.04,7.04,7.05
40.14,6.87,-0.12,6.87,-0.15,0.13,0.39,0.23,7.00,7.00,6.99
40.54,6.87,-0.12,6.87,-0.11,0.09,0.41,0.24,6.96,6.96,6.99
40.94,6.87,-0.08,6.87,-0.07,0.06,0.43,0.26,6.93,6.93,6.95
41.35,6.87,-0.03,6.87,-0.04,0.05,0.44,0.28,6.92,6.92,6.89
