frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.57,-2.83,7.58,-2.83,2.97,2.55,0.73,10.55,10.55,10.41
20.20,7.60,-2.82,7.59,-2.83,2.86,2.55,0.75,10.46,10.45,10.42
20.40,7.62,-2.80,7.61,-2.81,2.76,2.54,0.77,10.38,10.37,10.42
20.61,7.64,-2.77,7.65,-2.76,2.66,2.52,0.80,10.30,10.31,10.41
20.81,7.71,-2.69,7.71,-2.69,2.57,2.51,0.82,10.28,10.28,10.39
21.02,7.78,-2.58,7.78,-2.58,2.49,2.49,0.85,10.27,10.27,10.37
21.23,7.88,-2.46,7.88,-2.46,2.41,2.47,0.88,10.29,10.29,10.34
21.44,7.97,-2.33,7.97,-2.33,2.34,2.44,0.90,10.31,10.31,10.30
21.66,8.05,-2.21,8.06,-2.21,2.24,2.41,0.93,10.30,10.30,10.27
21.87,8.12,-2.11,8.12,-2.12,2.17,2.38,0.96,10.29,10.29,10.23
22.09,8.15,-2.06,8.15,-2.06,2.12,2.35,0.99,10.27,10.27,10.21
22.31,8.15,-2.04,8.15,-2.04,2.10,2.31,1.02,10.24,10.24,10.19
22.54,8.12,-2.06,8.11,-2.06,2.10,2.27,1.05,10.21,10.21,10.18
22.76,8.06,-2.10,8.06,-2.11,2.12,2.23,1.08,10.18,10.18,10.17
22.99,8.00,-2.16,8.01,-2.16,2.14,2.19,1.12,10.14,10.14,10.16
23.22,7.96,-2.20,7.96,-2.20,2.16,2.15,1.15,10.11,10.12,10.16
23.45,7.94,-2.22,7.94,-2.21,2.16,2.10,1.18,10.09,10.10,10.15
23.69,7.95,-2.20,7.95,-2.19,2.14,2.05,1.22,10.09,10.09,10.14
23.92,7.99,-2.14,7.99,-2.14,2.10,2.01,1.25,10.09,10.09,10.13
24.16,8.06,-2.05,8.06,-2.05,2.04,1.96,1.29,10.10,10.10,10.11
24.40,8.13,-1.95,8.13,-1.95,1.96,1.91,1.33,10.10,10.10,10.08
24.65,8.21,-1.85,8.21,-1.85,1.88,1.86,1.36,10.09,10.08,10.06
24.89,8.27,-1.76,8.27,-1.76,1.79,1.81,1.40,10.06,10.06,10.03
25.14,8.31,-1.68,8.31,-1.68,1.71,1.77,1.44,10.02,10.02,10.00
25.39,8.34,-1.62,8.34,-1.62,1.63,1.72,1.48,9.97,9.97,9.96
25.65,8.35,-1.57,8.35,-1.57,1.57,1.67,1.51,9.92,9.92,9.92
25.91,8.36,-1.52,8.36,-1.52,1.51,1.62,1.55,9.87,9.87,9.88
26.16,8.36,-1.47,8.36,-1.47,1.47,1.58,1.59,9.83,9.83,9.83
26.43,8.35,-1.43,8.35,-1.43,1.44,1.53,1.62,9.79,9.79,9.78
26.69,8.34,-1.39,8.34,-1.39,1.41,1.48,1.66,9.75,9.75,9.73
26.96,8.32,-1.36,8.32,-1.37,1.39,1.44,1.69,9.71,9.70,9.68
