frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.70,-4.77,7.70,-4.76,4.81,-0.10,1.14,12.51,12.52,12.47
20.20,7.71,-4.75,7.71,-4.76,4.76,-0.10,1.18,12.47,12.47,12.46
20.40,7.73,-4.73,7.72,-4.73,4.71,-0.10,1.22,12.44,12.44,12.45
20.61,7.75,-4.70,7.75,-4.69,4.66,-0.10,1.25,12.41,12.41,12.45
20.81,7.79,-4.64,7.79,-4.64,4.60,-0.11,1.29,12.39,12.39,12.43
21.02,7.85,-4.56,7.85,-4.56,4.53,-0.11,1.33,12.38,12.38,12.41
21.23,7.91,-4.48,7.91,-4.48,4.47,-0.11,1.37,12.37,12.38,12.39
21.44,7.98,-4.39,7.98,-4.39,4.39,-0.11,1.42,12.37,12.37,12.37
21.66,8.05,-4.30,8.04,-4.30,4.31,-0.12,1.46,12.35,12.35,12.34
21.87,8.11,-4.21,8.11,-4.21,4.22,-0.12,1.51,12.33,12.33,12.32
22.09,8.17,-4.12,8.17,-4.13,4.14,-0.12,1.55,12.30,12.30,12.29
22.31,8.22,-4.05,8.22,-4.05,4.05,-0.12,1.60,12.27,12.27,12.27
22.54,8.27,-3.97,8.27,-3.97,3.97,-0.13,1.65,12.24,12.24,12.24
22.76,8.32,-3.90,8.32,-3.90,3.89,-0.13,1.70,12.21,12.21,12.21
22.99,8.36,-3.82,8.37,-3.82,3.81,-0.13,1.75,12.18,12.18,12.19
23.22,8.42,-3.75,8.42,-3.74,3.73,-0.13,1.81,12.15,12.15,12.16
23.45,8.48,-3.67,8.48,-3.67,3.66,-0.14,1.86,12.14,12.14,12.14
23.69,8.54,-3.59,8.54,-3.59,3.59,-0.14,1.92,12.13,12.13,12.13
23.92,8.60,-3.52,8.60,-3.52,3.53,-0.14,1.97,12.13,12.13,12.12
24.16,8.65,-3.46,8.65,-3.46,3.47,-0.15,2.03,12.13,12.13,12.11
24.40,8.70,-3.41,8.70,-3.41,3.43,-0.15,2.09,12.13,12.13,12.11
24.65,8.74,-3.38,8.74,-3.38,3.40,-0.15,2.14,12.14,12.14,12.12
24.89,8.77,-3.36,8.77,-3.36,3.38,-0.16,2.20,12.15,12.15,12.13
25.14,8.80,-3.35,8.80,-3.35,3.36,-0.16,2.26,12.16,12.16,12.15
25.39,8.82,-3.35,8.83,-3.35,3.34,-0.16,2.32,12.16,12.17,12.17
25.65,8.85,-3.33,8.86,-3.33,3.32,-0.17,2.38,12.17,12.17,12.19
25.91,8.89,-3.31,8.89,-3.31,3.29,-0.17,2.44,12.18,12.18,12.20
26.16,8.93,-3.27,8.93,-3.27,3.25,-0.17,2.50,12.18,12.18,12.20
26.43,8.97,-3.22,8.97,-3.22,3.20,-0.18,2.55,12.17,12.17,12.19
26.69,9.01,-3.14,9.01,-3.15,3.14,-0.18,2.61,12.15,12.15,12.16
26.96,9.06,-3.06,9.05,-3.06,3.06,-0.18,2.66,12.12,12.12,12.12
27.23,9.09,-2.98,9.09,-2.98,2.98,-0.19,2.71,12.07,12.07,12.07
27.50,9.12,-2.88,9.12,-2.89,2.89,-0.19,2.76,12.01,12.01,12.01
27.77,9.15,-2.80,9.15,-2.80,2.80,-0.19,2.81,11.96,11.96,11.95
28.05,9.18,-2.71,9.18,-2.71,2.72,-0.20,2.86,11.90,11.90,11.89
28.33,9.20,-2.63,9.20,-2.63,2.64,-0.20,2.90,11.84,11.84,11.83
28.62,9.22,-2.56,9.22,-2.56,2.57,-0.21,2.93,11.79,11.79,11.78
28.90,9.24,-2.50,9.24,-2.50,2.50,-0.21,2.97,11.74,11.74,11.74
29.19,9.25,-2.44,9.25,-2.44,2.45,-0.22,3.00,11.70,11.70,11.69
29.48,9.26,-2.39,9.26,-2.39,2.39,-0.22,3.02,11.66,11.65,11.65
29.78,9.27,-2.35,9.27,-2.35,2.35,-0.23,3.04,11.62,11.62,11.61
30.08,9.28,-2.30,9.28,-2.30,2.31,-0.23,3.05,11.58,11.58,11.58
30.38,9.29,-2.27,9.29,-2.27,2.27,-0.24,3.06,11.55,11.55,11.55
30.68,9.31,-2.23,9.31,-2.23,2.23,-0.24,3.06,11.53,11.53,11.53
30.99,9.33,-2.19,9.33,-2.19,2.18,-0.25,3.05,11.52,11.52,11.52
31.30,9.37,-2.14,9.37,-2.14,2.14,-0.25,3.04,11.51,11.51,11.51
31.61,9.41,-2.09,9.41,-2.09,2.08,-0.26,3.03,11.49,11.49,11.51
31.93,9.46,-2.04,9.46,-2.04,2.02,-0.26,3.00,11.48,11.48,11.50
32.24,9.50,-1.97,9.50,-1.97,1.95,-0.27,2.97,11.46,11.46,11.47
32.57,9.55,-1.89,9.55,-1.89,1.88,-0.27,2.94,11.43,11.43,11.44
32.89,9.59,-1.81,9.59,-1.81,1.81,-0.28,2.90,11.40,11.40,11.40
33.22,9.63,-1.73,9.63,-1.73,1.74,-0.29,2.85,11.37,11.37,11.35
33.55,9.66,-1.65,9.66,-1.65,1.68,-0.29,2.80,11.34,11.34,11.31
33.89,9.69,-1.59,9.69,-1.60,1.63,-0.30,2.74,11.31,11.31,11.28
34.23,9.71,-1.56,9.71,-1.56,1.58,-0.30,2.68,11.29,11.29,11.27
34.57,9.73,-1.53,9.73,-1.53,1.53,-0.31,2.61,11.27,11.27,11.26
34.92,9.76,-1.51,9.76,-1.50,1.49,-0.32,2.54,11.24,11.24,11.26
35.27,9.78,-1.47,9.78,-1.47,1.44,-0.32,2.47,11.22,11.22,11.25
