frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.38,-6.57,2.38,-6.57,6.00,7.13,2.65,8.38,8.38,8.95
20.20,2.41,-6.60,2.41,-6.60,6.00,7.10,2.72,8.41,8.41,9.00
20.40,2.44,-6.62,2.44,-6.62,6.00,7.07,2.80,8.44,8.44,9.05
20.61,2.47,-6.64,2.47,-6.64,6.00,6.94,2.88,8.47,8.47,9.11
20.81,2.50,-6.65,2.50,-6.65,6.00,6.80,2.96,8.50,8.50,9.16
21.02,2.54,-6.67,2.54,-6.67,6.00,6.64,3.05,8.54,8.54,9.21
21.23,2.58,-6.68,2.58,-6.68,6.00,6.47,3.13,8.58,8.58,9.26
21.44,2.62,-6.69,2.62,-6.69,6.00,6.33,3.23,8.62,8.62,9.31
21.66,2.65,-6.70,2.65,-6.70,6.00,6.19,3.32,8.65,8.65,9.34
21.87,2.68,-6.70,2.68,-6.70,6.00,6.08,3.41,8.68,8.68,9.38
22.09,2.70,-6.70,2.70,-6.70,6.00,5.97,3.51,8.70,8.70,9.40
22.31,2.72,-6.70,2.72,-6.70,6.00,5.90,3.61,8.72,8.72,9.42
22.54,2.73,-6.70,2.73,-6.70,6.00,5.83,3.71,8.73,8.73,9.43
22.76,2.75,-6.69,2.75,-6.69,6.00,5.78,3.82,8.75,8.75,9.44
22.99,2.76,-6.68,2.76,-6.68,6.00,5.73,3.93,8.76,8.76,9.44
23.22,2.78,-6.66,2.78,-6.66,6.00,5.70,4.04,8.78,8.78,9.43
23.45,2.79,-6.64,2.79,-6.64,6.00,5.68,4.15,8.79,8.79,9.43
23.69,2.82,-6.61,2.82,-6.61,6.00,5.66,4.27,8.82,8.82,9.43
23.92,2.84,-6.58,2.84,-6.58,6.00,5.65,4.38,8.84,8.84,9.43
24.16,2.87,-6.55,2.87,-6.55,6.00,5.64,4.51,8.87,8.87,9.42
24.40,2.89,-6.51,2.89,-6.51,6.00,5.64,4.63,8.89,8.89,9.41
24.65,2.92,-6.47,2.92,-6.47,6.00,5.64,4.75,8.92,8.92,9.39
24.89,2.94,-6.42,2.94,-6.42,6.00,5.64,4.88,8.94,8.94,9.36
25.14,2.97,-6.37,2.97,-6.37,6.00,5.65,5.00,8.97,8.97,9.34
25.39,2.99,-6.32,2.99,-6.32,6.00,5.66,5.13,8.99,8.99,9.31
25.65,3.01,-6.27,3.01,-6.27,6.00,5.67,5.26,9.01,9.01,9.28
25.91,3.03,-6.23,3.03,-6.23,6.00,5.68,5.39,9.03,9.03,9.26
26.16,3.05,-6.20,3.05,-6.20,6.00,5.69,5.52,9.05,9.05,9.25
26.43,3.08,-6.17,3.08,-6.17,6.00,5.70,5.65,9.08,9.08,9.25
26.69,3.10,-6.14,3.10,-6.14,6.00,5.71,5.77,9.10,9.10,9.25
26.96,3.13,-6.12,3.13,-6.12,6.00,5.72,5.90,9.13,9.13,9.25
27.23,3.16,-6.09,3.15,-6.09,6.00,5.74,6.02,9.16,9.15,9.25
27.50,3.18,-6.06,3.18,-6.06,6.00,5.75,6.15,9.18,9.18,9.24
27.77,3.20,-6.04,3.20,-6.04,6.00,5.76,6.26,9.20,9.20,9.24
28.05,3.22,-6.02,3.22,-6.02,6.00,5.77,6.37,9.22,9.22,9.24
28.33,3.24,-6.01,3.24,-6.01,6.00,5.78,6.48,9.24,9.24,9.25
28.62,3.26,-6.00,3.26,-6.01,6.00,5.79,6.58,9.26,9.26,9.27
28.90,3.28,-6.02,3.28,-6.02,6.00,5.80,6.67,9.28,9.28,9.30
29.19,3.30,-6.03,3.30,-6.03,6.00,5.80,6.76,9.30,9.30,9.34
29.48,3.33,-6.06,3.33,-6.06,6.00,5.81,6.84,9.33,9.33,9.38
29.78,3.35,-6.07,3.35,-6.07,6.00,5.82,6.91,9.35,9.35,9.42
30.08,3.37,-6.09,3.37,-6.08,6.00,5.82,6.97,9.37,9.37,9.46
30.38,3.39,-6.09,3.39,-6.09,6.00,5.83,7.02,9.39,9.39,9.48
30.68,3.41,-6.08,3.41,-6.08,6.00,5.83,7.06,9.41,9.41,9.49
30.99,3.43,-6.06,3.43,-6.07,6.00,5.83,7.09,9.43,9.43,9.49
