frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.62,-0.69,9.62,-0.69,0.69,-0.50,-0.31,10.31,10.31,10.31
20.20,9.65,-0.64,9.65,-0.64,0.64,-0.51,-0.32,10.30,10.29,10.29
20.40,9.68,-0.60,9.68,-0.60,0.60,-0.52,-0.33,10.28,10.28,10.28
20.61,9.71,-0.56,9.71,-0.56,0.55,-0.53,-0.34,10.26,10.26,10.27
20.81,9.74,-0.51,9.74,-0.51,0.51,-0.54,-0.34,10.25,10.25,10.25
21.02,9.77,-0.47,9.77,-0.47,0.46,-0.55,-0.35,10.23,10.23,10.23
21.23,9.80,-0.42,9.80,-0.42,0.42,-0.56,-0.36,10.21,10.21,10.21
21.44,9.83,-0.37,9.83,-0.37,0.37,-0.58,-0.37,10.20,10.20,10.20
21.66,9.86,-0.33,9.86,-0.33,0.33,-0.59,-0.38,10.18,10.18,10.18
21.87,9.89,-0.28,9.89,-0.28,0.28,-0.60,-0.39,10.17,10.17,10.17
22.09,9.92,-0.23,9.92,-0.23,0.23,-0.61,-0.40,10.15,10.15,10.15
22.31,9.95,-0.19,9.95,-0.19,0.19,-0.62,-0.41,10.14,10.14,10.14
22.54,9.98,-0.14,9.98,-0.14,0.14,-0.63,-0.42,10.12,10.12,10.12
22.76,10.00,-0.10,10.00,-0.10,0.09,-0.65,-0.43,10.10,10.10,10.10
22.99,10.03,-0.05,10.03,-0.05,0.05,-0.66,-0.44,10.08,10.08,10.08
23.22,10.05,-0.00,10.05,-0.00,0.00,-0.67,-0.45,10.06,10.06,10.06
23.45,10.08,0.04,10.08,0.04,-0.04,-0.69,-0.46,10.04,10.04,10.03
23.69,10.10,0.09,10.10,0.09,-0.08,-0.70,-0.47,10.01,10.01,10.01
23.92,10.12,0.13,10.12,0.13,-0.13,-0.71,-0.48,9.99,9.99,9.99
24.16,10.14,0.17,10.14,0.17,-0.17,-0.73,-0.49,9.98,9.98,9.97
24.40,10.17,0.21,10.17,0.21,-0.21,-0.74,-0.50,9.96,9.96,9.96
24.65,10.19,0.25,10.19,0.25,-0.25,-0.76,-0.52,9.94,9.94,9.94
24.89,10.21,0.28,10.21,0.28,-0.29,-0.77,-0.53,9.93,9.93,9.93
25.14,10.24,0.32,10.24,0.32,-0.33,-0.78,-0.54,9.91,9.91,9.91
25.39,10.26,0.36,10.26,0.36,-0.37,-0.80,-0.56,9.89,9.89,9.90
25.65,10.28,0.41,10.28,0.41,-0.41,-0.82,-0.57,9.87,9.87,9.88
25.91,10.30,0.45,10.30,0.45,-0.45,-0.83,-0.58,9.85,9.85,9.85
26.16,10.32,0.49,10.32,0.49,-0.49,-0.85,-0.60,9.83,9.83,9.83
26.43,10.34,0.53,10.34,0.53,-0.52,-0.86,-0.61,9.81,9.81,9.81
26.69,10.35,0.57,10.35,0.57,-0.56,-0.88,-0.63,9.79,9.79,9.79
26.96,10.37,0.60,10.37,0.60,-0.60,-0.90,-0.64,9.77,9.77,9.76
27.23,10.38,0.64,10.38,0.64,-0.64,-0.92,-0.66,9.74,9.74,9.74
27.50,10.39,0.67,10.39,0.67,-0.67,-0.93,-0.67,9.71,9.71,9.72
27.77,10.40,0.71,10.40,0.71,-0.71,-0.95,-0.69,9.69,9.69,9.69
28.05,10.41,0.75,10.41,0.75,-0.75,-0.97,-0.71,9.66,9.66,9.66
28.33,10.42,0.79,10.42,0.79,-0.79,-0.99,-0.72,9.63,9.63,9.63
28.62,10.43,0.83,10.43,0.83,-0.83,-1.01,-0.74,9.60,9.60,9.60
28.90,10.45,0.87,10.45,0.87,-0.87,-1.03,-0.76,9.58,9.58,9.57
29.19,10.46,0.91,10.46,0.91,-0.91,-1.05,-0.77,9.55,9.55,9.55
29.48,10.48,0.96,10.48,0.96,-0.95,-1.07,-0.79,9.52,9.52,9.52
29.78,10.49,0.99,10.49,0.99,-1.00,-1.09,-0.81,9.50,9.50,9.50
30.08,10.51,1.03,10.51,1.03,-1.04,-1.11,-0.83,9.47,9.47,9.48
30.38,10.53,1.08,10.53,1.08,-1.08,-1.13,-0.85,9.45,9.45,9.45
30.68,10.55,1.12,10.55,1.12,-1.12,-1.15,-0.87,9.43,9.43,9.43
30.99,10.57,1.16,10.57,1.16,-1.16,-1.17,-0.89,9.40,9.40,9.40
31.30,10.58,1.21,10.58,1.21,-1.20,-1.20,-0.91,9.38,9.38,9.38
31.61,10.60,1.25,10.60,1.25,-1.24,-1.22,-0.93,9.35,9.35,9.35
