frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.85,0.88,10.85,0.88,-0.87,0.06,-0.23,9.98,9.98,9.97
20.20,10.87,0.88,10.87,0.88,-0.88,0.06,-0.24,9.99,9.99,9.99
20.40,10.88,0.88,10.88,0.88,-0.88,0.06,-0.25,10.01,10.00,10.01
20.61,10.90,0.87,10.90,0.87,-0.88,0.06,-0.26,10.02,10.02,10.02
20.81,10.91,0.87,10.91,0.87,-0.88,0.06,-0.27,10.03,10.03,10.04
21.02,10.92,0.87,10.92,0.87,-0.88,0.07,-0.28,10.05,10.05,10.05
21.23,10.94,0.87,10.94,0.87,-0.87,0.07,-0.29,10.07,10.07,10.07
21.44,10.95,0.87,10.95,0.87,-0.87,0.07,-0.30,10.08,10.08,10.08
21.66,10.97,0.87,10.97,0.87,-0.87,0.07,-0.31,10.10,10.10,10.10
21.87,10.98,0.86,10.98,0.86,-0.86,0.07,-0.32,10.12,10.12,10.11
22.09,10.99,0.86,10.99,0.86,-0.86,0.07,-0.33,10.13,10.13,10.13
22.31,10.99,0.85,10.99,0.85,-0.85,0.07,-0.34,10.14,10.14,10.14
22.54,10.99,0.84,10.99,0.84,-0.84,0.08,-0.35,10.16,10.16,10.16
22.76,10.99,0.82,10.99,0.82,-0.82,0.08,-0.36,10.17,10.17,10.17
22.99,10.98,0.80,10.98,0.80,-0.80,0.08,-0.37,10.18,10.18,10.18
23.22,10.96,0.78,10.96,0.78,-0.77,0.08,-0.38,10.19,10.19,10.19
23.45,10.95,0.75,10.95,0.75,-0.75,0.08,-0.39,10.20,10.20,10.20
23.69,10.92,0.72,10.92,0.72,-0.72,0.09,-0.41,10.21,10.21,10.21
23.92,10.90,0.68,10.90,0.68,-0.68,0.09,-0.42,10.22,10.22,10.22
24.16,10.87,0.64,10.87,0.64,-0.64,0.09,-0.43,10.23,10.23,10.23
24.40,10.84,0.61,10.84,0.61,-0.61,0.09,-0.44,10.24,10.24,10.24
24.65,10.81,0.57,10.81,0.57,-0.57,0.09,-0.46,10.24,10.24,10.25
24.89,10.78,0.53,10.78,0.53,-0.53,0.09,-0.47,10.25,10.25,10.26
25.14,10.75,0.49,10.75,0.49,-0.49,0.10,-0.48,10.26,10.26,10.26
25.39,10.72,0.45,10.72,0.45,-0.45,0.10,-0.49,10.27,10.27,10.27
25.65,10.69,0.42,10.69,0.42,-0.42,0.10,-0.51,10.27,10.27,10.27
25.91,10.66,0.38,10.66,0.38,-0.38,0.10,-0.52,10.27,10.27,10.27
26.16,10.63,0.35,10.63,0.35,-0.35,0.11,-0.53,10.28,10.28,10.28
26.43,10.60,0.32,10.60,0.32,-0.31,0.11,-0.54,10.28,10.28,10.28
26.69,10.57,0.28,10.57,0.28,-0.28,0.11,-0.55,10.29,10.29,10.29
26.96,10.55,0.25,10.55,0.25,-0.25,0.11,-0.57,10.30,10.30,10.30
27.23,10.52,0.22,10.52,0.22,-0.22,0.11,-0.58,10.30,10.30,10.30
27.50,10.50,0.19,10.50,0.19,-0.20,0.12,-0.59,10.30,10.30,10.31
27.77,10.48,0.17,10.48,0.17,-0.17,0.12,-0.59,10.30,10.30,10.31
28.05,10.45,0.15,10.45,0.15,-0.15,0.12,-0.60,10.30,10.30,10.31
28.33,10.43,0.13,10.43,0.13,-0.13,0.13,-0.61,10.30,10.30,10.30
28.62,10.41,0.11,10.41,0.11,-0.11,0.13,-0.62,10.29,10.29,10.29
28.90,10.38,0.10,10.38,0.10,-0.09,0.13,-0.62,10.29,10.29,10.29
29.19,10.37,0.08,10.37,0.08,-0.08,0.13,-0.62,10.29,10.29,10.29
29.48,10.35,0.06,10.35,0.06,-0.06,0.14,-0.63,10.29,10.29,10.29
29.78,10.34,0.04,10.34,0.04,-0.04,0.14,-0.63,10.30,10.30,10.30
30.08,10.33,0.03,10.33,0.03,-0.03,0.14,-0.63,10.30,10.30,10.30
30.38,10.32,0.01,10.32,0.01,-0.01,0.15,-0.62,10.30,10.30,10.31
30.68,10.31,-0.00,10.31,-0.00,-0.00,0.15,-0.62,10.30,10.30,10.31
30.99,10.29,-0.01,10.29,-0.01,0.01,0.15,-0.61,10.30,10.30,10.30
31.30,10.28,-0.02,10.28,-0.02,0.02,0.16,-0.61,10.30,10.30,10.30
31.61,10.27,-0.03,10.27,-0.03,0.03,0.16,-0.60,10.30,10.30,10.30
31.93,10.25,-0.04,10.25,-0.04,0.04,0.16,-0.59,10.30,10.30,10.30
32.24,10.24,-0.05,10.24,-0.05,0.05,0.17,-0.58,10.30,10.30,10.29
32.57,10.23,-0.06,10.23,-0.06,0.07,0.17,-0.56,10.29,10.29,10.29
32.89,10.21,-0.07,10.21,-0.07,0.08,0.17,-0.55,10.29,10.29,10.28
33.22,10.19,-0.08,10.19,-0.08,0.09,0.18,-0.53,10.28,10.28,10.28
33.55,10.18,-0.10,10.18,-0.10,0.09,0.18,-0.51,10.27,10.27,10.27
33.89,10.16,-0.10,10.16,-0.10,0.10,0.19,-0.49,10.26,10.26,10.26
34.23,10.15,-0.11,10.15,-0.11,0.10,0.19,-0.47,10.25,10.25,10.26
34.57,10.14,-0.11,10.15,-0.10,0.10,0.19,-0.45,10.24,10.24,10.25
34.92,10.14,-0.10,10.14,-0.10,0.10,0.20,-0.42,10.24,10.24,10.24
35.27,10.15,-0.09,10.14,-0.09,0.10,0.20,-0.40,10.24,10.24,10.23
35.62,10.14,-0.08,10.14,-0.08,0.10,0.21,-0.37,10.24,10.24,10.23
35.97,10.13,-0.08,10.13,-0.08,0.09,0.21,-0.35,10.23,10.23,10.22
36.33,10.12,-0.09,10.12,-0.09,0.09,0.22,-0.32,10.21,10.21,10.21
36.70,10.10,-0.10,10.10,-0.10,0.09,0.22,-0.29,10.19,10.19,10.20
37.06,10.08,-0.10,10.09,-0.10,0.09,0.23,-0.26,10.17,10.17,10.19
37.43,10.08,-0.10,10.08,-0.10,0.09,0.23,-0.23,10.16,10.16,10.18
37.81,10.08,-0.09,10.08,-0.09,0.08,0.24,-0.20,10.16,10.16,10.17
38.19,10.08,-0.08,10.08,-0.08,0.08,0.24,-0.17,10.16,10.16,10.15
38.57,10.07,-0.06,10.07,-0.07,0.08,0.25,-0.14,10.15,10.15,10.14
38.95,10.06,-0.06,10.06,-0.06,0.08,0.26,-0.11,10.14,10.14,10.12
39.34,10.04,-0.07,10.04,-0.07,0.07,0.26,-0.08,10.12,10.12,10.11
39.74,10.02,-0.07,10.03,-0.07,0.07,0.27,-0.04,10.09,10.10,10.10
40.14,10.01,-0.08,10.01,-0.08,0.07,0.27,-0.01,10.07,10.08,10.09
40.54,10.00,-0.08,10.00,-0.08,0.06,0.28,0.02,10.06,10.06,10.08
40.94,9.99,-0.07,9.99,-0.07,0.06,0.29,0.06,10.05,10.05,10.06
41.35,9.99,-0.05,9.99,-0.05,0.05,0.29,0.09,10.04,10.04,10.04
41.76,9.98,-0.04,9.98,-0.04,0.05,0.30,0.13,10.03,10.03,10.02
42.18,9.97,-0.04,9.97,-0.04,0.05,0.31,0.16,10.01,10.01,10.00
42.60,9.95,-0.04,9.95,-0.04,0.05,0.32,0.20,10.00,10.00,9.99
43.03,9.93,-0.05,9.93,-0.05,0.05,0.32,0.23,9.98,9.98,9.98
43.46,9.90,-0.07,9.90,-0.07,0.07,0.33,0.27,9.96,9.96,9.97
43.90,9.86,-0.09,9.86,-0.09,0.09,0.34,0.30,9.94,9.94,9.95
44.33,9.81,-0.11,9.80,-0.12,0.12,0.35,0.34,9.93,9.93,9.92
44.78,9.74,-0.15,9.74,-0.15,0.16,0.36,0.37,9.90,9.90,9.90
45.23,9.67,-0.20,9.68,-0.20,0.21,0.36,0.41,9.88,9.88,9.87
45.68,9.60,-0.26,9.60,-0.26,0.26,0.37,0.45,9.86,9.86,9.86
46.13,9.52,-0.32,9.52,-0.32,0.32,0.38,0.48,9.84,9.84,9.84
46.60,9.44,-0.38,9.44,-0.38,0.39,0.39,0.52,9.82,9.82,9.82
