frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.48,6.39,10.48,6.41,-6.44,-6.19,-2.34,4.04,4.04,4.09
20.20,10.47,6.33,10.47,6.33,-6.30,-6.23,-2.40,4.17,4.17,4.14
20.40,10.47,6.25,10.47,6.24,-6.17,-6.27,-2.47,4.30,4.30,4.22
20.61,10.48,6.19,10.48,6.13,-6.06,-6.23,-2.55,4.42,4.42,4.29
20.81,10.51,5.94,10.51,5.96,-5.97,-6.19,-2.62,4.54,4.54,4.57
21.02,10.55,5.79,10.55,5.81,-5.90,-6.11,-2.70,4.66,4.66,4.77
21.23,10.60,5.71,10.60,5.71,-5.84,-6.03,-2.77,4.76,4.76,4.89
21.44,10.65,5.70,10.65,5.70,-5.79,-5.94,-2.86,4.86,4.86,4.95
21.66,10.70,5.73,10.70,5.76,-5.78,-5.86,-2.94,4.92,4.92,4.97
21.87,10.74,5.85,10.74,5.82,-5.79,-5.79,-3.02,4.96,4.95,4.90
22.09,10.78,5.89,10.78,5.86,-5.81,-5.72,-3.11,4.97,4.97,4.89
22.31,10.80,5.87,10.80,5.88,-5.84,-5.67,-3.20,4.96,4.96,4.92
22.54,10.81,5.84,10.81,5.88,-5.86,-5.62,-3.29,4.95,4.95,4.97
22.76,10.81,5.91,10.81,5.87,-5.86,-5.60,-3.39,4.95,4.95,4.90
22.99,10.80,5.86,10.79,5.85,-5.83,-5.58,-3.49,4.96,4.96,4.93
23.22,10.77,5.78,10.77,5.81,-5.79,-5.57,-3.59,4.98,4.98,4.99
23.45,10.74,5.75,10.74,5.73,-5.73,-5.56,-3.69,5.00,5.01,4.99
23.69,10.70,5.66,10.70,5.67,-5.67,-5.55,-3.79,5.03,5.03,5.05
23.92,10.67,5.58,10.67,5.60,-5.60,-5.54,-3.90,5.07,5.07,5.09
24.16,10.64,5.55,10.64,5.52,-5.53,-5.53,-4.00,5.11,5.11,5.09
24.40,10.61,5.45,10.61,5.47,-5.45,-5.51,-4.11,5.15,5.15,5.15
24.65,10.58,5.40,10.58,5.41,-5.39,-5.49,-4.22,5.19,5.19,5.19
24.89,10.57,5.38,10.57,5.35,-5.35,-5.48,-4.34,5.22,5.22,5.19
25.14,10.56,5.31,10.56,5.31,-5.34,-5.48,-4.45,5.22,5.22,5.25
25.39,10.55,5.27,10.55,5.28,-5.35,-5.49,-4.56,5.21,5.21,5.29
25.65,10.56,5.29,10.56,5.29,-5.38,-5.51,-4.68,5.18,5.18,5.27
25.91,10.57,5.36,10.57,5.38,-5.43,-5.54,-4.79,5.15,5.15,5.21
26.16,10.59,5.48,10.59,5.49,-5.48,-5.56,-4.91,5.11,5.11,5.10
26.43,10.61,5.62,10.61,5.59,-5.53,-5.58,-5.02,5.08,5.08,4.99
26.69,10.63,5.65,10.63,5.66,-5.57,-5.56,-5.13,5.06,5.06,4.99
26.96,10.66,5.67,10.66,5.68,-5.61,-5.54,-5.25,5.04,5.04,4.99
27.23,10.67,5.68,10.67,5.65,-5.64,-5.49,-5.35,5.04,5.04,5.00
27.50,10.69,5.60,10.69,5.61,-5.64,-5.44,-5.46,5.05,5.05,5.09
27.77,10.70,5.55,10.70,5.56,-5.62,-5.37,-5.56,5.07,5.07,5.14
28.05,10.70,5.51,10.70,5.53,-5.58,-5.30,-5.66,5.12,5.12,5.19
