frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.07,-6.22,4.07,-6.22,6.01,-0.04,1.85,10.08,10.08,10.30
20.20,4.12,-6.19,4.12,-6.19,6.01,-0.04,1.90,10.14,10.14,10.31
20.40,4.17,-6.16,4.17,-6.16,6.01,-0.04,1.96,10.19,10.19,10.33
20.61,4.23,-6.12,4.23,-6.12,6.00,-0.04,2.02,10.23,10.23,10.35
20.81,4.28,-6.08,4.28,-6.08,5.99,-0.04,2.08,10.26,10.26,10.36
21.02,4.33,-6.03,4.33,-6.03,5.96,-0.04,2.14,10.29,10.29,10.36
21.23,4.38,-5.97,4.38,-5.97,5.93,-0.04,2.20,10.31,10.31,10.35
21.44,4.43,-5.91,4.43,-5.91,5.89,-0.04,2.27,10.32,10.32,10.33
21.66,4.48,-5.84,4.48,-5.84,5.84,-0.04,2.34,10.32,10.32,10.31
21.87,4.52,-5.77,4.52,-5.77,5.78,-0.04,2.41,10.30,10.30,10.29
22.09,4.57,-5.70,4.57,-5.70,5.72,-0.04,2.48,10.28,10.28,10.27
22.31,4.61,-5.64,4.61,-5.64,5.65,-0.04,2.55,10.26,10.26,10.25
22.54,4.66,-5.57,4.66,-5.57,5.58,-0.05,2.63,10.23,10.23,10.23
22.76,4.70,-5.51,4.70,-5.51,5.51,-0.05,2.71,10.21,10.21,10.21
22.99,4.74,-5.45,4.74,-5.45,5.45,-0.05,2.79,10.19,10.19,10.20
23.22,4.79,-5.39,4.79,-5.39,5.39,-0.05,2.87,10.18,10.18,10.18
23.45,4.84,-5.33,4.84,-5.33,5.33,-0.05,2.95,10.17,10.17,10.17
23.69,4.89,-5.27,4.89,-5.27,5.27,-0.05,3.03,10.16,10.16,10.16
23.92,4.94,-5.22,4.94,-5.22,5.22,-0.05,3.12,10.16,10.16,10.15
24.16,4.99,-5.16,4.99,-5.16,5.17,-0.05,3.21,10.15,10.15,10.15
24.40,5.04,-5.11,5.04,-5.11,5.11,-0.05,3.30,10.15,10.15,10.15
24.65,5.09,-5.06,5.09,-5.06,5.06,-0.05,3.39,10.15,10.15,10.15
24.89,5.14,-5.01,5.14,-5.01,5.01,-0.06,3.48,10.15,10.15,10.15
25.14,5.18,-4.96,5.18,-4.96,4.96,-0.06,3.57,10.15,10.15,10.15
25.39,5.23,-4.92,5.23,-4.92,4.92,-0.06,3.66,10.14,10.14,10.14
25.65,5.27,-4.87,5.27,-4.87,4.87,-0.06,3.75,10.14,10.14,10.13
25.91,5.31,-4.82,5.31,-4.82,4.83,-0.06,3.85,10.13,10.13,10.13
26.16,5.35,-4.78,5.35,-4.78,4.78,-0.06,3.94,10.13,10.13,10.12
26.43,5.39,-4.73,5.39,-4.73,4.74,-0.06,4.03,10.13,10.13,10.12
26.69,5.43,-4.69,5.43,-4.69,4.69,-0.06,4.12,10.12,10.12,10.12
26.96,5.47,-4.65,5.47,-4.65,4.64,-0.07,4.20,10.11,10.11,10.12
27.23,5.51,-4.60,5.51,-4.60,4.59,-0.07,4.29,10.10,10.10,10.11
27.50,5.55,-4.54,5.55,-4.54,4.53,-0.07,4.37,10.08,10.08,10.09
27.77,5.59,-4.47,5.59,-4.47,4.46,-0.07,4.45,10.05,10.05,10.06
28.05,5.62,-4.40,5.62,-4.40,4.39,-0.07,4.53,10.01,10.01,10.02
28.33,5.66,-4.31,5.66,-4.31,4.31,-0.07,4.59,9.97,9.97,9.97
28.62,5.69,-4.23,5.69,-4.23,4.23,-0.07,4.66,9.92,9.92,9.92
28.90,5.73,-4.14,5.73,-4.14,4.15,-0.08,4.72,9.87,9.87,9.87
29.19,5.76,-4.06,5.76,-4.06,4.06,-0.08,4.77,9.82,9.82,9.82
29.48,5.79,-3.97,5.79,-3.97,3.98,-0.08,4.81,9.77,9.77,9.77
29.78,5.83,-3.89,5.83,-3.89,3.89,-0.08,4.86,9.72,9.72,9.72
30.08,5.86,-3.81,5.86,-3.81,3.82,-0.08,4.88,9.68,9.68,9.67
30.38,5.89,-3.74,5.89,-3.74,3.74,-0.08,4.91,9.63,9.63,9.63
30.68,5.92,-3.67,5.92,-3.67,3.68,-0.09,4.92,9.60,9.60,9.59
