frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.89,-5.99,2.89,-5.99,6.02,-0.01,1.73,8.91,8.91,8.89
20.20,2.95,-5.94,2.95,-5.94,5.95,-0.01,1.78,8.90,8.90,8.89
20.40,3.00,-5.89,3.00,-5.89,5.88,-0.01,1.84,8.88,8.88,8.89
20.61,3.05,-5.83,3.05,-5.83,5.81,-0.01,1.89,8.87,8.87,8.89
20.81,3.11,-5.77,3.11,-5.77,5.75,-0.01,1.95,8.85,8.85,8.87
21.02,3.16,-5.69,3.16,-5.69,5.68,-0.01,2.01,8.84,8.84,8.85
21.23,3.21,-5.62,3.21,-5.62,5.61,-0.01,2.07,8.82,8.82,8.83
21.44,3.25,-5.54,3.25,-5.54,5.54,-0.01,2.13,8.80,8.80,8.80
21.66,3.30,-5.47,3.30,-5.47,5.47,-0.01,2.19,8.77,8.77,8.77
21.87,3.35,-5.39,3.35,-5.39,5.40,-0.01,2.26,8.74,8.74,8.74
22.09,3.39,-5.32,3.39,-5.32,5.33,-0.01,2.32,8.72,8.72,8.71
22.31,3.44,-5.26,3.44,-5.26,5.26,-0.01,2.39,8.70,8.70,8.69
22.54,3.48,-5.19,3.48,-5.20,5.20,-0.01,2.46,8.68,8.68,8.68
22.76,3.52,-5.14,3.52,-5.14,5.14,-0.01,2.54,8.67,8.67,8.66
22.99,3.57,-5.09,3.57,-5.09,5.09,-0.01,2.61,8.66,8.66,8.66
23.22,3.61,-5.04,3.61,-5.04,5.04,-0.02,2.69,8.64,8.64,8.65
23.45,3.65,-4.99,3.65,-4.99,4.98,-0.02,2.76,8.63,8.63,8.64
23.69,3.69,-4.93,3.69,-4.93,4.93,-0.02,2.84,8.62,8.62,8.62
23.92,3.73,-4.87,3.73,-4.87,4.87,-0.02,2.92,8.60,8.60,8.61
24.16,3.77,-4.81,3.77,-4.81,4.81,-0.02,3.01,8.58,8.58,8.58
24.40,3.81,-4.74,3.81,-4.74,4.74,-0.02,3.09,8.56,8.56,8.56
24.65,3.85,-4.67,3.85,-4.67,4.67,-0.02,3.17,8.53,8.53,8.53
24.89,3.89,-4.60,3.89,-4.60,4.61,-0.02,3.26,8.50,8.50,8.50
25.14,3.94,-4.53,3.94,-4.53,4.53,-0.02,3.35,8.47,8.47,8.47
25.39,3.98,-4.46,3.98,-4.46,4.46,-0.02,3.43,8.44,8.44,8.44
25.65,4.02,-4.39,4.02,-4.39,4.39,-0.02,3.52,8.41,8.41,8.41
25.91,4.06,-4.32,4.06,-4.32,4.32,-0.02,3.60,8.38,8.38,8.38
26.16,4.10,-4.25,4.10,-4.25,4.25,-0.02,3.69,8.36,8.36,8.36
26.43,4.14,-4.19,4.14,-4.19,4.19,-0.02,3.77,8.33,8.33,8.33
26.69,4.18,-4.13,4.18,-4.13,4.13,-0.02,3.86,8.31,8.31,8.30
26.96,4.21,-4.07,4.21,-4.07,4.08,-0.02,3.94,8.30,8.29,8.29
27.23,4.24,-4.03,4.24,-4.03,4.03,-0.02,4.02,8.28,8.28,8.27
27.50,4.27,-3.99,4.27,-3.99,3.99,-0.02,4.10,8.27,8.27,8.26
27.77,4.30,-3.95,4.30,-3.95,3.95,-0.02,4.17,8.25,8.25,8.26
28.05,4.33,-3.92,4.33,-3.92,3.91,-0.02,4.24,8.24,8.24,8.25
28.33,4.36,-3.88,4.36,-3.88,3.88,-0.02,4.30,8.23,8.23,8.24
28.62,4.38,-3.85,4.38,-3.85,3.84,-0.02,4.37,8.22,8.22,8.23
28.90,4.41,-3.80,4.41,-3.80,3.80,-0.02,4.42,8.21,8.21,8.21
29.19,4.44,-3.76,4.44,-3.76,3.75,-0.02,4.47,8.19,8.19,8.20
29.48,4.47,-3.71,4.47,-3.71,3.71,-0.02,4.51,8.17,8.17,8.17
29.78,4.50,-3.66,4.50,-3.66,3.66,-0.02,4.55,8.15,8.15,8.15
30.08,4.52,-3.61,4.52,-3.61,3.61,-0.03,4.58,8.13,8.13,8.13
30.38,4.55,-3.56,4.55,-3.55,3.56,-0.03,4.60,8.11,8.11,8.11
30.68,4.58,-3.50,4.58,-3.50,3.50,-0.03,4.61,8.08,8.08,8.08
30.99,4.60,-3.45,4.60,-3.45,3.45,-0.03,4.62,8.05,8.05,8.05
31.30,4.63,-3.40,4.63,-3.40,3.40,-0.03,4.62,8.03,8.03,8.03
31.61,4.66,-3.34,4.66,-3.34,3.34,-0.03,4.61,8.00,8.00,8.00
31.93,4.68,-3.29,4.68,-3.29,3.29,-0.03,4.59,7.97,7.97,7.97
32.24,4.70,-3.23,4.70,-3.23,3.23,-0.03,4.56,7.94,7.94,7.94
32.57,4.73,-3.18,4.73,-3.18,3.18,-0.03,4.53,7.91,7.91,7.91
32.89,4.75,-3.12,4.75,-3.12,3.12,-0.03,4.49,7.87,7.87,7.87
33.22,4.77,-3.07,4.77,-3.07,3.07,-0.03,4.44,7.84,7.84,7.84
33.55,4.79,-3.02,4.79,-3.01,3.01,-0.03,4.38,7.80,7.80,7.81
33.89,4.81,-2.96,4.81,-2.96,2.95,-0.03,4.32,7.77,7.77,7.77
34.23,4.83,-2.90,4.83,-2.90,2.90,-0.03,4.25,7.73,7.73,7.73
34.57,4.85,-2.84,4.85,-2.84,2.84,-0.03,4.18,7.69,7.69,7.69
34.92,4.87,-2.78,4.87,-2.78,2.78,-0.03,4.10,7.66,7.66,7.65
35.27,4.89,-2.72,4.89,-2.72,2.73,-0.04,4.02,7.62,7.62,7.62
35.62,4.91,-2.67,4.91,-2.67,2.67,-0.04,3.93,7.58,7.58,7.58
35.97,4.93,-2.61,4.93,-2.61,2.61,-0.04,3.84,7.54,7.54,7.54
36.33,4.94,-2.56,4.94,-2.56,2.55,-0.04,3.75,7.50,7.50,7.50
36.70,4.96,-2.50,4.96,-2.50,2.50,-0.04,3.66,7.46,7.46,7.46
37.06,4.98,-2.44,4.98,-2.44,2.44,-0.04,3.56,7.42,7.42,7.42
37.43,4.99,-2.38,4.99,-2.38,2.38,-0.04,3.46,7.38,7.38,7.38
37.81,5.01,-2.33,5.01,-2.33,2.33,-0.04,3.37,7.34,7.34,7.34
38.19,5.02,-2.27,5.02,-2.27,2.27,-0.04,3.27,7.30,7.30,7.29
38.57,5.03,-2.22,5.03,-2.22,2.22,-0.04,3.17,7.26,7.26,7.25
38.95,5.05,-2.17,5.05,-2.17,2.17,-0.04,3.07,7.22,7.22,7.22
39.34,5.06,-2.12,5.06,-2.12,2.13,-0.04,2.97,7.18,7.18,7.18
39.74,5.07,-2.08,5.07,-2.08,2.08,-0.04,2.87,7.15,7.15,7.15
40.14,5.08,-2.04,5.08,-2.04,2.04,-0.05,2.77,7.11,7.11,7.11
40.54,5.09,-2.00,5.09,-2.00,2.00,-0.05,2.68,7.08,7.08,7.08
40.94,5.10,-1.96,5.10,-1.96,1.95,-0.05,2.58,7.05,7.05,7.05
41.35,5.11,-1.91,5.11,-1.91,1.91,-0.05,2.49,7.02,7.02,7.02
